#Datasets	16956_Medieval_GuildhallYard_GYE92	18503_Pictish5	Jewbury8839	16890_Medieval_MertonPriory_MPY86	18776_HealthyModern_13_Plaque-1-5Mss	16907_PostMedieval_StBenetSherehog_ONE94	16900_PostMedieval_CrossBones_REW92	EBC1_31	16833_Medieval_SpitalSquare_SSQ88	16968_Medieval_BermondseyAbbey_BA84	EBC1_5	EBC1_28	SRR17651686.blast2rma.rma6	Yorkshire8892	16925_PostMedieval_ChelseaOldChurch_OCU00	16930_Medieval_StMaryGraces_MIN86	mgm4665892.3-1-5M-ss	18765_HealthyModern_8_Plaque_2ndElute-1-5Mss	16896_PostMedieval_CrossBones_REW92	SRR17651688.blast2rma.rma6	18027_Japan_Early_8	NewarkBay8888	18786_HealthyModern_17_Calculus-1-5Mss	Hinxton16487	16878_Medieval_MertonPriory_MPY86	16876_Medieval_MertonPriory_MPY86	16874_Medieval_MertonPriory_MPY86	16941_Medieval_StMaryGraces_MIN86	16969_Medieval_BermondseyAbbey_BA84	mgm4665887.3-1-5M-ss	mgm4665886.3-1-5M-ss	BreedonOnTheHill12857	16872_Medieval_MertonPriory_MPY86	16938_Medieval_StMaryGraces_MIN86	SRR17651696.blast2rma.rma6	SRR17651674.blast2rma.rma6	18018_Japan_Jomon_4	18021_Japan_Early_2	16897_PostMedieval_CrossBones_REW92	16867_Medieval_MertonPriory_MPY86	IsleOfPamona15920	SRR13789386.blast2rma	16863_Medieval_MertonPriory_MPY86	Oakington16540	BreedonOnTheHill12859	16893_PostMedieval_CrossBones_REW92	StNiniansIsle15929	EBC1_7	16913_Medieval_StBenetSherehog_ONE94	16820_Medieval_SpitalSquare_NRF88	SRR13789887.blast2rma	18780_HealthyModern_15_Plaque-1-5Mss	Raunds8333	Jewbury8830	18755_HealthyModern_3_Plaque-1-5Mss	16898_PostMedieval_CrossBones_REW92	16949_Medieval_StMaryGraces_MIN86	Raunds8872	16952_Medieval_GuildhallYard_GYE92	Kirkhill15924	16901_PostMedieval_CrossBones_REW92	EBC1_18	16817_Medieval_SpitalSquare_NRF88	16883_Medieval_MertonPriory_MPY86	16967_Medieval_BermondseyAbbey_BA84	16961_PostMedieval_StBrides_SB79	SRR17651672.blast2rma.rma6	16813_Medieval_SpitalSquare_NRF88	16887_Medieval_MertonPriory_MPY86	16826_Medieval_SpitalSquare_SSQ88	16856_Medieval_MertonPriory_MPY86	16852_Medieval_MertonPriory_MPY86	Oakington15811	18023_Japan_Early_4	Hinxton16494	KirkwellCathedral15915	16838_Medieval_MertonPriory_MPY86	Oakington15807	16835_Medieval_MertonPriory_MPY86	16840_Medieval_MertonPriory_MPY86	mgm4665885.3-1-5M-ss	16919_PostMedieval_ChelseaOldChurch_OCU00	18019_Japan_Jomon_5	16846_Medieval_MertonPriory_MPY86	16848_Medieval_MertonPriory_MPY86	16841_Medieval_MertonPriory_MPY86	EBC1_2	Oakington15810	16843_Medieval_MertonPriory_MPY86	SRR17651670.blast2rma.rma6	mgm4665888.3-1-5M-ss	SRR17651681.blast2rma.rma6	SRR17651669.blast2rma.rma6	mgm4667098.3-1-5M-ss	16849_Medieval_MertonPriory_MPY86	Oakington16496	18792_HealthyModern_21_Plaque-1-5Mss	16851_Medieval_MertonPriory_MPY86	16914_Medieval_StBenetSherehog_ONE94	SRR13789833.blast2rma	16812_Medieval_SpitalSquare_NRF88	mgm4666070.3-1-5M-ss	16916_Medieval_StBenetSherehog_ONE94	Jewbury8815	SRR17651683.blast2rma.rma6	SRR17651682.blast2rma.rma6	16818_Medieval_SpitalSquare_NRF88	Hinxton16492	18752_HealthyModern_1_Calculus-1-5Mss	18756_HealthyModern_3_Calculus-1-5Mss	18782_HealthyModern_16a_Plaque-1-5Mss	16857_Medieval_MertonPriory_MPY86	16903_PostMedieval_StBenetSherehog_ONE94	SRR17651684.blast2rma.rma6	16823_Medieval_SpitalSquare_NRF88	StBrides12849	StHelensOnWalls8875	16950_Medieval_StMaryGraces_MIN86	18032_Japan_Early_9	16865_Medieval_MertonPriory_MPY86	18759_HealthyModern_5_Plaque-1-5Mss	Raunds8338	16953_Medieval_GuildhallYard_GYE92	16959_Medieval_GuildhallYard_GYE92	mgm4666066.3-1-5M-ss	BreedonOnTheHill12861	EBC1_16	18793_HealthyModern_21_Calculus-1-5Mss	EBC1_26	SRR13789417.blast2rma	16926_PostMedieval_ChelseaOldChurch_OCU00	Hinxton16489	mgm4666069.3-1-5M-ss	Raunds8867	16862_Medieval_MertonPriory_MPY86	18767_HealthyModern_8b_Calculus-1-5Mss	SRR13789559.blast2rma	18753_HealthyModern_2_Plaque-1-5Mss	16922_PostMedieval_ChelseaOldChurch_OCU00	16894_PostMedieval_CrossBones_REW92	BreedonOnTheHill12858	16936_Medieval_MertonPriory_MPY86	16815_Medieval_SpitalSquare_NRF88	18022_Japan_Early_3	16942_Medieval_StMaryGraces_MIN86	Hinxton16493	16881_Medieval_MertonPriory_MPY86	Raunds8347	EBC1_20	mgm4665881.3-1-5M-ss	18775_HealthyModern_12_Calculus_2ndElute-1-5Mss	Oakington15806	16939_Medieval_StMaryGraces_MIN86	16873_Medieval_MertonPriory_MPY86	SkaeBrae15919	SRR17651668.blast2rma.rma6	16889_Medieval_MertonPriory_MPY86	SRR17651685.blast2rma.rma6	Jewbury8835	18777_HealthyModern_13_Calculus-1-5Mss	16854_Medieval_MertonPriory_MPY86	16891_Medieval_MertonPriory_MPY86	16830_Medieval_SpitalSquare_SSQ88	16832_Medieval_SpitalSquare_SSQ88	Yorkshire8893	SRR17651687.blast2rma.rma6	Eccles8352	16931_Medieval_StMaryGraces_MIN86	mgm4667084.3-1-5M-ss	16933_Medieval_StMaryGraces_MIN86	16971_Medieval_BermondseyAbbey_BA84	HillOfRoseisle15916	18768_HealthyModern_9_Plaque-1-5Mss	StBrides12870	16957_Medieval_GuildhallYard_GYE92	SRR17651675.blast2rma.rma6	mgm4696715.3-1-5M-ss	Raunds8348	18772_HealthyModern_11_Plaque-1-5Mss	EBC1_6	SRR13790102.blast2rma	16880_Medieval_MertonPriory_MPY86	18763_HealthyModern_7_Plaque-1-5Mss	16884_Medieval_MertonPriory_MPY86	16888_Medieval_MertonPriory_MPY86	16970_Medieval_BermondseyAbbey_BA84	16829_Medieval_SpitalSquare_SSQ88	StHelensOnWallsy8874	16886_Medieval_MertonPriory_MPY86	SRR13790078.blast2rma	EBC1_27	18024_Japan_Early_5	mgm4667096.3-1-5M-ss	Linton16497	mgm4666067.3-1-5M-ss	18015_Japan_Jomon_1	18754_HealthyModern_2_Calculus-1-5Mss	Hinxton16491	SRR17651673.blast2rma.rma6	16864_Medieval_MertonPriory_MPY86	16821_Medieval_SpitalSquare_NRF88	16905_PostMedieval_StBenetSherehog_ONE94	EBC1_25	18773_HealthyModern_11_Calculus-1-5Mss	18757_HealthyModern_4_Plaque-1-5Mss	Raunds8346	16825_Medieval_SpitalSquare_NRF88	EBC1_17	mgm4667097.3-1-5M-ss	SRR17651689.blast2rma.rma6	mgm4665889.3-1-5M-ss	18791_HealthyModern_20_Calculus-1-5Mss	16917_Medieval_StBenetSherehog_ONE94	16962_Medieval_BermondseyAbbey_BA84	Linton16529	KirkwellCathedral15913	NewarkBay8887	SRR17651690.blast2rma.rma6	16948_Medieval_StMaryGraces_MIN86	16860_Medieval_MertonPriory_MPY86	mgm4665884.3-1-5M-ss	18784_HealthyModern_16_Calculus-1-5Mss	SRR17651680.blast2rma.rma6	StBrides12867	16944_Medieval_StMaryGraces_MIN86	16921_PostMedieval_ChelseaOldChurch_OCU00	16879_Medieval_MertonPriory_MPY86	18787_HealthyModern_18_Plaque-1-5Mss	16955_Medieval_GuildhallYard_GYE92	16940_Medieval_StMaryGraces_MIN86	16937_Medieval_StMaryGraces_MIN86	SRR13789823.blast2rma	Hinxton16488	16911_PostMedieval_StBenetSherehog_ONE94	SRR17651671.blast2rma.rma6	16871_Medieval_MertonPriory_MPY86	16918_Medieval_StBenetSherehog_ONE94	mgm4665882.3-1-5M-ss	18033_Japan_Early_10	16915_Medieval_StBenetSherehog_ONE94	16927_PostMedieval_ChelseaOldChurch_OCU00	16899_PostMedieval_CrossBones_REW92	EBC1_22	16839_Medieval_MertonPriory_MPY86	16836_Medieval_MertonPriory_MPY86	16837_Medieval_MertonPriory_MPY86	16834_Medieval_MertonPriory_MPY86	18020_Japan_Early_1	18016_Japan_Jomon_2	16847_Medieval_MertonPriory_MPY86	16845_Medieval_MertonPriory_MPY86	StHelensOnWalls8873	16842_Medieval_MertonPriory_MPY86	18026_Japan_Early_7	16844_Medieval_MertonPriory_MPY86	SRR17651692.blast2rma.rma6	16923_PostMedieval_ChelseaOldChurch_OCU00	StNiniansIsle15927	BreedonOnTheHill12864	18785_HealthyModern_17_Plaque-1-5Mss	18501_Pictish3	18760_HealthyModern_5_Calculus-1-5Mss	16892_PostMedieval_CrossBones_REW92	mgm4665891.3-1-5M-ss	16906_PostMedieval_StBenetSherehog_ONE94	16814_Medieval_SpitalSquare_NRF88	18781_HealthyModern_15_Calculus-1-5Mss	IsleOfLewis15931	16935_Medieval_MertonPriory_MPY86	16816_Medieval_SpitalSquare_NRF88	Hinxton16495	18758_HealthyModern_4_Calculus-1-5Mss	Raunds8869	18769_HealthyModern_9_Calculus-1-5Mss	SRR17651679.blast2rma.rma6	mgm4665890.3-1-5M-ss	16853_Medieval_MertonPriory_MPY86	EBC1_24	SRR17651691.blast2rma.rma6	16855_Medieval_MertonPriory_MPY86	Jewbury8822	16869_Medieval_MertonPriory_MPY86	Yorkshire8890	18766_HealthyModern_8a_Calculus_2ndElute-1-5Mss	18764_HealthyModern_7_Calculus-1-5Mss	SRR17651695.blast2rma.rma6	SRR13789610.blast2rma	EBC1_33	SRR17651678.blast2rma.rma6	Oakington15809	16966_Medieval_BermondseyAbbey_BA84	18502_Pictish4	Linton16499	Yorkshire8895	18025_Japan_Early_6	StBrides12866	18017_Japan_Jomon_3	Kirkhill15923	18778_HealthyModern_14_Plaque_2ndElute-1-5Mss	18774_HealthyModern_12_Plaque_2ndElute-1-5Mss	18751_HealthyModern_1_Plaque-1-5Mss	SRR13789843.blast2rma	16861_Medieval_MertonPriory_MPY86	18770_HealthyModern_10_Plaque_2ndElute-1-5Mss	mgm4667085.3-1-5M-ss	StNiniansIsle15928	SRR17651677.blast2rma.rma6	BreedonOnTheHill12855	16850_Medieval_MertonPriory_MPY86	StBrides12850	16877_Medieval_MertonPriory_MPY86	mgm4665883.3-1-5M-ss	Hinxton16490	SRR17651694.blast2rma.rma6	16811_Medieval_SpitalSquare_NRF88	16920_PostMedieval_ChelseaOldChurch_OCU00	16828_Medieval_SpitalSquare_SSQ88	16885_Medieval_MertonPriory_MPY86	SRR17651693.blast2rma.rma6	16819_Medieval_SpitalSquare_NRF88	18771_HealthyModern_10_Calculus_2ndElute-1-5Mss	Oakington16500	SRR17651676.blast2rma.rma6	16963_Medieval_BermondseyAbbey_BA84	Jewbury8838	16858_Medieval_MertonPriory_MPY86
Variovorax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2733	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3943	0	0	0	0	0	0	0	8902	0	0	0	0	0	0	0	7915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7159	0	0	0	0	0	0	0	0	0	0	0	0
Herminiimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Janthinobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Massilia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sutterella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eikenella	0	0	22654	3709	0	0	0	0	0	0	0	0	0	8613	0	0	0	4375	0	0	0	0	9962	0	4304	0	0	0	0	1670	3119	13091	3294	0	0	0	0	0	19260	0	25923	0	0	15223	0	0	5663	0	6607	0	0	0	0	10619	0	0	0	0	0	0	0	0	0	8274	0	9370	0	51093	14754	0	4049	0	0	0	0	0	31090	0	33529	5901	2051	0	0	3489	0	0	0	0	0	0	11734	0	0	0	7176	0	0	0	0	0	16767	15387	6076	40366	0	0	0	5042	8128	0	0	40003	0	0	0	0	26127	0	0	7613	7801	0	6101	6791	0	9211	0	0	0	0	5397	15169	6631	0	4562	0	0	6076	0	0	20456	6067	0	2965	50174	8627	0	0	0	0	0	274	0	10038	0	0	0	0	24913	7301	0	0	11580	30975	76067	0	208	0	3593	0	0	0	0	0	0	0	6022	0	0	0	0	3972	0	0	10264	0	0	0	8469	12326	0	0	0	0	9341	1160	0	18359	0	9485	6278	210810	0	0	0	7796	0	0	1824	0	0	6290	0	7231	10180	0	35851	0	0	9162	1937	0	0	43489	0	5596	4295	0	0	0	0	0	0	0	0	5529	23230	2516	0	15282	0	45324	0	0	6111	0	10486	0	0	57859	6553	9612	33930	0	18054	0	0	0	0	7396	0	6201	0	14474	9322	0	0	0	0	0	0	10054	7153	3999	0	0	0	0	0	2744	38799	6809	0	0	0	0	0	0	0	0	12519	4519	0	30090	0	0	4599	16671	0	0	0	1731	0	2353	4636	10378	0	0	0	0	7936	6082	0	0	11412	103425	0	0	0	0	15338	0	0	8653	0	0
Kingella	0	0	7241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7623	7931	0	0	0	0	0	0	0	0	4484	0	3048	0	0	7035	0	0	0	0	0	0	0	59489	0	6127	0	8096	0	0	0	0	0	0	0	0	0	19649	0	0	4065	0	0	0	0	0	0	23638	4004	0	0	0	0	0	0	0	0	0	101469	0	0	0	0	7051	0	0	0	0	0	8318	3289	26488	0	0	0	0	0	0	0	28312	0	0	0	0	6309	0	0	0	0	0	5767	12604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12827	14497	0	0	0	2899	0	0	0	0	0	0	0	2833	0	17518	0	0	0	0	0	0	0	0	0	0	43096	0	0	0	0	8258	400	6755	7233	0	0	6408	19468	0	0	0	0	0	0	0	0	5566	0	0	0	0	0	23885	0	0	5940	19855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20604	23247	0	0	0	0	0	0	0	0	5131	0	0	73277	0	0	66668	0	25914	0	0	0	0	0	0	0	0	23960	6398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	5286	0	0	4882	0	0	0	0	0	0	8871	0	0	0	6372	0	0	0	0	0	0	0	0	0	0
Morococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria	30687	0	228751	23545	8705	0	0	0	0	0	0	0	0	24029	0	0	2094	71098	0	0	0	0	155695	0	14999	0	0	0	0	0	2348	9913	7137	0	0	0	0	0	202373	0	12763	3858	9543	15381	0	0	46459	0	28631	0	10285	40174	0	170057	109912	0	0	0	0	0	11120	0	0	238294	5232	239216	0	462767	179876	0	11045	0	0	0	0	0	602106	0	222318	10709	23260	0	0	18694	4149	0	0	7244	0	0	57736	0	0	2313	42039	0	0	12636	0	3739	295262	22504	18172	259567	0	0	0	0	24591	21762	346	2453816	0	0	0	0	231241	0	0	28233	111593	50484	132404	27791	4276	12553	0	3215	0	0	7375	15441	65712	0	41870	31477	30105	67134	0	0	0	27999	6891	104892	247569	64292	4760	8787	0	5071	117232	890	0	55217	0	0	0	0	206153	183785	0	0	60988	150741	266249	0	153	0	10741	0	33129	0	146	0	3662	0	8104	0	65424	0	10943	0	53282	0	0	0	26932	0	108068	117548	0	0	1893	0	0	5172	73620	539172	0	16265	176280	311100	0	29387	6217	104591	8902	0	8078	0	13331	0	0	16791	7207	0	457021	0	0	114907	7514	72196	0	113406	0	6978	37898	14815	26314	0	0	20544	0	7844	0	25811	1211144	2145	0	21075	6930	34436	0	27085	46046	0	55069	0	0	1644434	21693	461877	1068396	1515	73526	0	0	0	0	44100	0	119750	0	15528	92647	5596	17129	0	0	0	0	38045	9740	30400	0	0	15353	0	0	30574	601307	38742	0	34996	224881	0	4700	0	0	0	89495	11300	0	33621	3980	0	30183	0	118912	4982	21640	10144	0	44030	9639	22550	0	0	0	0	43401	34330	0	0	42042	213069	3446	0	0	0	156339	14669	0	90122	0	0
Methylobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylotenera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thiobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66545	0	0	5171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
